20.020766606,S60-D0-C6,1,17454617,,instructions,1000078900,49.00,0.15,insn per cycle
20.020766606,S60-D0-C6,1,119588656,,cycles,1502574866,75.00,,
20.020766606,S60-D0-C6,1,73446,,ASE_SPEC ,1502469938,75.00,,
20.020766606,S60-D0-C6,1,55,,VFP_SPEC,1502496670,75.00,,
20.020766606,S60-D0-C7,1,21531315,,instructions,1000083774,49.00,0.18,insn per cycle
20.020766606,S60-D0-C7,1,120661981,,cycles,1502572650,75.00,,
20.020766606,S60-D0-C7,1,107177,,ASE_SPEC ,1502449042,75.00,,
20.020766606,S60-D0-C7,1,1404,,VFP_SPEC,1502512692,75.00,,
22.022286827,S60-D0-C0,1,31191390,,instructions,1000232582,49.00,0.21,insn per cycle
22.022286827,S60-D0-C0,1,149460701,,cycles,1500251972,74.00,,
22.022286827,S60-D0-C0,1,67941,,ASE_SPEC ,1501365427,75.00,,
22.022286827,S60-D0-C0,1,61,,VFP_SPEC,1501546502,75.00,,
22.022286827,S60-D0-C1,1,64666914,,instructions,1000070441,49.00,0.40,insn per cycle
22.022286827,S60-D0-C1,1,161440213,,cycles,1501458296,75.00,,
22.022286827,S60-D0-C1,1,237931,,ASE_SPEC ,1501479085,75.00,,
22.022286827,S60-D0-C1,1,350,,VFP_SPEC,1501594617,75.00,,
22.022286827,S60-D0-C2,1,20321187,,instructions,1000112405,49.00,0.15,insn per cycle
22.022286827,S60-D0-C2,1,133690293,,cycles,1501436609,75.00,,
22.022286827,S60-D0-C2,1,30433,,ASE_SPEC ,1501480508,75.00,,
22.022286827,S60-D0-C2,1,0,,VFP_SPEC,1501551712,75.00,,
22.022286827,S60-D0-C3,1,32541956,,instructions,1000085438,49.00,0.23,insn per cycle
22.022286827,S60-D0-C3,1,141016125,,cycles,1501386059,75.00,,
22.022286827,S60-D0-C3,1,76720,,ASE_SPEC ,1501489036,75.00,,
22.022286827,S60-D0-C3,1,4646,,VFP_SPEC,1501569832,75.00,,
22.022286827,S60-D0-C4,1,29098877,,instructions,1000093946,49.00,0.21,insn per cycle
22.022286827,S60-D0-C4,1,141868482,,cycles,1501343389,75.00,,
22.022286827,S60-D0-C4,1,225970,,ASE_SPEC ,1501486797,75.00,,
